A B C D E Total
7.41504599524 53.5993980537 56.3834816474 31.6763006153 12.9258583026 163.850903939
8.93241779509 56.9918679276 42.3197087606 22.3086684774 25.5076438459 157.230043755
7.42552382237 48.9065914497 56.3957499047 24.03525048 22.7304460402 163.152636548
5.9588873032 47.5030610315 43.3149608444 17.9681890371 28.7605080394 146.133777553
5.59252856682 53.2735539394 51.6603213275 12.082012337 27.332577323 151.821202506
9.212285002 48.2317726612 62.0124885691 18.4154755651 30.4562429883 172.472480363
8.84747340527 58.2175443562 55.4488435067 29.5994502913 20.9145288656 174.960598317
6.91567030656 50.5795945734 48.3913982378 16.4571167197 15.0317187462 140.740549492
6.98965314866 52.0657781714 37.175998275 15.8283067473 18.1608084176 132.061327308
8.10325469491 50.0206373839 37.2138462605 16.2657694775 17.8910576416 129.933667503
6.20518353682 49.4355090143 43.1152111332 16.2630452262 23.6441072442 141.786548049
9.27352948629 55.6878871804 51.9445142805 13.0087258156 23.1645525454 157.653494507
5.58085738929 48.0805057741 53.7680953924 19.0674750285 19.0151788234 147.365481391
8.16146697452 59.4183968412 61.0917588443 13.5300556706 33.3995949804 176.971032756
6.04019053668 45.5883182658 60.2130246898 12.5789209836 31.8790079207 161.294228323
8.97034432793 48.4722963125 57.6993156577 21.7054471322 19.6722304914 161.136880446
9.94541733178 46.041259408 37.4526280746 13.1827585533 20.9260761293 129.336171929
5.31847234024 44.9041740021 44.1007179739 21.2408438511 29.3614629314 145.33509899
9.96195165845 55.8299721929 38.9222376772 12.1182169315 28.5767513615 146.847913216
7.13575820656 45.5549388975 52.3379902343 15.541050083 25.8558058831 146.969241793
5.95436677423 48.9096847469 56.4208868655 29.2004464719 19.7385505383 161.232611951
9.24226659831 47.8505511246 30.9020227824 31.8494631314 23.2396616574 146.352780765
8.69230213735 46.2628573325 52.8688735391 10.4599509255 26.9602900612 146.007785099
7.90685555884 44.1255723931 40.149140862 20.2266594342 26.5507328983 142.270741112
8.90109547637 48.2924221083 45.4261162603 21.8213736891 25.0737593975 153.775083505
9.37590282376 62.6872774282 45.241479203 15.1220403236 20.3655821419 156.430270221
5.05834650873 52.9356117329 51.739809678 21.8836485044 24.1541871739 159.917779058
5.33343008016 51.8887615217 38.3124489126 22.8518847211 29.0875645009 151.225422832
6.10913179392 59.0389813317 60.62342012 17.8910826744 26.7576145299 175.0528863
9.34549255425 46.6759683132 50.7195676011 16.9130163659 13.8583805929 141.713400522
6.6498297743 52.7395940981 58.7032547639 12.2513438915 27.952631188 161.696911211
8.28829672313 56.6615805319 42.9304063795 10.7895230699 27.9518170186 151.322956634
7.22336489821 42.1271531486 40.4876253382 25.442068523 12.5163620583 130.09275319
8.53074137202 49.2318961643 34.5980479738 21.0605633482 27.6652617992 143.758824521
7.93149554702 51.67922963 47.3547737742 23.2207837749 14.4709532497 146.483865428
6.70231219331 47.9884792684 45.6931521774 22.4008669262 30.9436009269 157.045670841
9.82208727886 57.2048651094 59.5551869527 24.9459685684 13.8551718443 168.366733691
8.72197864166 50.0150766557 57.4577032176 23.0978233346 16.7055844823 156.436921786
7.43523070363 54.9951475613 32.1341585758 27.8260484689 29.6435571795 155.803447784
7.4253922392 48.1609259128 41.7098365606 22.7342566522 30.7516242087 154.684386145
9.31569066692 45.9932658046 52.8441934781 30.3027709827 33.0267859823 173.346034118
9.43786007244 55.0594534326 46.6018255795 24.5372115905 24.4677535654 165.092893257
8.67156272682 55.6648453182 50.8637342313 16.9393904847 23.4241793708 159.329033533
8.94091733419 48.5362979851 41.4230949603 16.063008777 13.8650551389 132.884065449
6.85017629435 52.7212635398 47.4737745066 17.188890804 29.9225601425 154.820603802
5.78505838148 48.2873654904 50.3164931547 13.8684406724 28.993386056 149.306446513
6.05755076919 48.1755172306 57.7714158794 22.8607511001 30.9655089332 166.325773165
5.65881344153 53.658337337 52.819690428 20.8484652265 30.9535836637 167.47237535
8.20229835246 47.643796883 53.0432004034 20.240329821 27.4182277832 159.667864418
8.6236845077 53.3417087711 43.8421353357 23.6159681731 12.0623106249 144.95327034
7.37837030053 41.7071014703 60.1299146378 17.6811101043 29.762110214 159.564271547
7.12176635383 49.8889897024 56.4696604758 19.7893919652 25.6018402475 162.531072348
9.15973006605 51.3494817648 55.997353885 24.0619824438 22.8042615765 164.613366354
8.8871969864 42.2996015378 66.1756140125 25.9225460094 19.2160219985 163.304593787
8.28987473698 57.162261068 61.5123870467 16.5644307297 15.2947446431 159.857515143
8.76005173878 37.3835598569 45.3232845025 22.509980649 21.3427675555 137.401785516
8.42196883227 55.5049222088 54.6795392338 25.1015193692 19.7942215887 168.220732027
7.84020817352 45.0870981898 41.1917827661 16.0032278589 23.7421535084 138.46651183
7.91802964093 43.7967031727 66.6797374067 17.5523103607 25.5869370602 162.199328916
9.52006575285 46.7148675714 54.5920048348 6.24916766979 22.6314049708 140.78379387
9.56255239615 50.5120491567 44.4683560869 20.5202963909 25.2522865447 153.868163009
5.23532731593 53.1767035735 53.5677264392 25.1792931367 20.5291798892 158.111570552
9.91102856177 42.7124906642 56.2534662397 10.1452286354 19.0288273291 139.273426448
7.4393708822 46.022678029 57.5116632442 24.0242491811 37.8116058444 176.973565672
5.66753621609 46.079315612 45.9629239004 24.4205088499 21.5034804747 147.422375321
5.38556414212 61.1913694772 44.5372598589 14.6531878712 16.5411781635 144.290206866
6.01019969771 48.6576432698 51.3679611844 25.6884928363 26.5644484226 158.335773151
7.38933815592 54.3643220462 47.8750302617 19.0967262971 32.0966679178 163.211759093
9.01191437366 60.5054492892 66.0906115024 25.6130170842 20.4511706113 184.89890988
8.92918510346 51.6956716394 38.2818650772 25.3789496644 23.3369789108 148.818596935
5.82403584515 45.6287214054 52.2448534867 13.1950166742 27.7432837124 146.230463716
6.89535962568 58.0050282603 51.5186417488 18.9277687148 25.0416869363 164.825695745
6.30031957035 51.0802356545 54.5501861302 19.3521389557 25.0533636534 160.13817038
9.81694333323 55.263699902 58.558010706 8.91530207982 27.4640903646 161.981878022
6.4961431949 56.0845971645 50.1214171643 23.4488922476 20.202354479 158.055403767
6.49707604956 45.3812127753 52.6986603096 23.3438684194 25.3937636743 156.994908858
8.90320550959 43.7442348281 43.7966497118 19.1747251982 23.8241242183 142.259817765
7.02189115864 49.2754913597 44.143777259 16.5783968689 31.0280988281 149.733456638
8.2681917749 54.6126169471 56.9784430762 7.24577593104 27.1997448056 159.225007701
9.88105702678 56.6280203741 51.6875427813 14.780029383 25.8835614944 161.095887098
8.65223817637 54.9275442811 43.5923924741 17.5867922051 31.3715637871 156.320530782
8.0060025861 47.2913917585 44.8709819571 19.9701226509 16.6636987671 141.184588121
6.2818867965 52.8569166206 41.439277078 21.7350053314 31.1216753648 157.399658136
9.38565132067 46.1448252996 58.8917310492 22.5149678597 22.7589552531 164.339305041
6.92623737689 49.6023598055 60.7813764953 18.345640385 28.1951329119 165.23935839
8.35247924372 51.4660676741 49.8478299439 24.0515963783 22.7780654207 161.11758383
9.5933037785 52.3572443534 51.4087818216 27.090764579 26.3558809105 168.845906364
6.94887826118 49.7770674525 47.4934769451 23.5527883178 29.8043134403 161.04798867
5.49027118106 40.6927285182 44.0779396747 22.523454604 21.8645506422 135.366840985
8.91917983331 44.3864555505 58.8666559272 14.8169100499 22.3853118139 149.852349995
9.44986013708 44.5303201487 63.6343558392 22.3993266962 26.2178225949 166.53457508
5.90849690971 56.2495219836 46.5360965979 25.9929831528 11.1377357432 147.45943537
7.34048269319 54.0854076177 64.2860382109 30.3701861373 21.430454879 179.316913058
5.07791749439 47.9372227134 43.4585858686 19.6494004925 18.6267704304 137.075855155
7.72286396762 58.324133541 53.193210096 16.5673920961 23.4788354999 162.110136019
9.98908056541 52.9541429653 52.4589600326 16.4757535628 25.3466813368 158.124825934
6.67355926295 47.8507224702 59.8486605409 16.9546189948 24.1721119133 158.325345394
8.49756718494 43.7708822729 51.5571271051 19.6632297594 20.6209255702 144.386702505
9.75749850425 58.0326523145 57.9951545369 21.1379119214 31.2154097719 180.389182669
9.89945732209 54.1397041185 47.1733295073 17.9628239106 19.6124148614 149.574228378
5.78516238045 58.9801996358 50.6721736707 24.3036227612 24.1223492922 168.194040865
8.84095861502 53.7299020408 54.5326342651 13.0277729552 16.5851641372 149.307410965
5.68875206742 44.3845900301 37.1559236508 23.6541655764 24.3183177069 138.225876235
9.98921705948 52.5532555114 49.3209786909 19.4964539897 26.8491597423 160.356372183
8.17186886533 55.3045974883 46.0960219422 17.9703892307 20.2694535862 147.946416131
5.53846305713 56.8674862648 47.3852834597 22.4747364813 16.1931111043 149.748373192
7.2407133333 55.0675453517 41.7713372814 19.0582269754 21.0293481815 145.230278577
6.28773463445 45.3232408717 35.3046114994 15.4506368844 20.4145721953 126.407185698
8.90726470263 48.8948276681 46.7552622798 19.4480863998 25.1121437401 149.914170728
5.32436456642 50.3841097261 51.2190411226 2.24245453459 17.9280692144 130.785788312
7.42196174797 54.0040411611 49.7741205357 24.7958955211 25.177245355 163.161344319
7.79049935975 51.2561952046 45.9810420748 20.7386420977 17.3163055803 145.599077689
8.55002290518 51.3664490025 61.3945828576 20.9213224544 27.9481553187 174.009613088
7.1431916571 42.3660758089 37.0188533158 23.3667222418 28.5526874007 140.405816122
7.57311007642 51.7955190255 46.9822140096 25.6042643341 19.5409245641 153.031991555
6.10932097093 53.678669503 45.8099481826 27.4748027135 20.7897180955 156.173014254
6.06434860297 51.436595043 51.1961625858 31.5931792043 32.7614562913 175.850631317
7.7885786375 52.3304171786 53.077867433 22.7034626022 32.0134492789 168.942099156
7.94582533008 54.962717118 60.3350933812 19.8956121799 17.7982717673 165.567697894
7.23372964394 52.978485268 45.9229884405 26.8568367188 34.2423631393 169.115962813
8.79529429774 51.4038005587 59.4891142971 22.265016433 26.5779231315 170.941306257
7.42336944151 48.4625771896 75.2501540744 18.4203733692 26.0962995983 178.750700181
9.32249918527 44.3861033912 77.1958311619 13.5900689915 29.0514616 173.839152037
9.52978252782 56.8738486347 43.7091377489 28.9958559241 34.8867618091 174.69533598
9.68414901887 56.3957518437 46.2167659394 18.209385006 18.8821421481 153.092610053
7.80010500671 44.7605819829 54.8026748247 13.8564364522 23.4531414068 148.712936871
5.36200146902 52.3203586186 54.3659938703 26.5842270442 30.6956126707 170.006015966
9.77259904233 46.4137917275 59.3442517969 14.6806562493 15.3784050792 145.64811065
9.1506046023 48.0474245781 56.7373175082 21.6798674853 29.9582141617 165.573470062
6.31778935091 40.0792673563 38.9879087474 31.0362560737 20.622818744 139.444874297
8.55197481241 51.737243437 41.4374861154 20.1963997308 14.1092806907 138.503465063
7.64967988771 45.326935412 43.1911903358 22.11572094 23.2985995371 143.122450522
9.7085966708 40.4517605894 31.6606181127 20.5587991497 24.797690361 130.159009686
7.18756295209 50.5289355589 61.0167611157 18.4090656636 34.5502073965 172.928740717
5.09512837952 58.9702391068 52.4391969943 14.0935383005 22.3737302906 156.779660471
5.11277011454 45.0194945545 65.184197927 20.3420637193 29.5389738179 170.109852535
6.0023874332 50.1890093216 51.8219569197 23.1977202858 23.5589300933 156.969337351
5.25956204071 47.5726036977 40.8367036441 17.9720270946 31.4751619829 145.602405814
7.63675639185 43.4595264227 61.8769344552 20.9707890749 22.7165867258 157.92290203
8.24077073896 55.5176129215 53.8014528462 23.2278046008 22.3382597523 166.945619304
5.2386788897 44.6074860643 44.7327121222 20.0715167925 23.1692876116 140.184507865
7.77683050838 46.8910965386 47.4103852512 23.2520298864 15.6226096269 141.21189832
7.57004774499 46.2049645617 41.3026579225 16.0484400484 25.335409744 140.621019364
5.57616520435 54.573477627 60.5963967245 12.527050638 25.6924411366 159.000770658
7.08369643871 51.5134595332 61.2150320232 21.1463505427 27.0670923862 169.131169014
8.8474495546 51.7523401543 55.9019423042 30.4210301921 17.9303327157 167.926776681
9.45848760463 46.0398506107 38.5880562436 21.375932828 30.7821558286 146.474019323
7.96341493213 44.1050563844 63.1292886945 10.5147006825 30.03445286 159.14267211
7.32761807256 44.5248226698 56.9481349069 22.9975720812 30.9098181206 165.29666835
9.44462178886 59.8895413079 32.8283994884 22.5485623168 35.0815065434 162.432531948
9.21886665983 44.6949183826 51.6012160458 20.5090602657 18.1865348891 145.056425117
9.85030544075 44.0800151988 34.5410037239 23.9273248818 27.7949888589 142.150985841
7.44140071307 50.3550803441 39.2849026675 8.93347251709 18.6572441742 127.856623959
7.56933113502 51.8098811099 47.3939013653 16.8036936802 25.4241913015 153.769224168
9.30680313596 45.6711408788 46.6951057888 21.584144505 23.7880041618 151.632199755
9.35423343643 42.512787324 46.4423868183 14.9810364684 28.3117426311 143.495418439
7.50805180935 49.0064919738 21.2602153607 22.0808319817 21.0555601111 123.695249378
7.55645360649 40.6990831832 45.0578303919 21.3934605631 26.4902534485 145.056634279
7.72907805803 48.7997015185 74.2632989784 22.8125781599 21.5709147567 178.799934309
6.66370929249 57.8088489121 69.1235996535 20.8859036843 24.6713880646 181.898517382
5.51348650915 42.1736391864 49.3414113511 22.9622285663 24.4079019401 148.936600713
5.31877001095 45.5874753866 43.6824955054 17.4560396534 27.6592430855 144.591107174
7.81501550109 52.58374955 54.5209669495 15.5198155635 27.7216883805 160.818555293
8.69031167335 51.8668513693 31.8308420716 18.8702420089 27.1964272337 142.591577449
6.93954257211 49.4305726273 37.7909678208 23.0925988341 35.9077451919 156.234289558
9.06358482207 47.3463657982 48.7326889381 13.1860445166 22.2843097017 145.047384458
6.34090462765 43.4785889152 42.7633491598 24.3249763713 21.2902102045 141.997026579
7.35422657475 50.0567445248 41.479664243 18.6748256233 17.0772741387 137.65030766
6.18726666565 56.7648371922 52.3271796917 22.3089879996 16.3086331025 157.046363834
8.52784095001 51.2674558039 58.8407020596 16.1442918092 34.3303294953 171.776867543
9.12849127117 56.4427302438 44.3558117438 18.5303228717 24.0149911091 154.467462482
9.56329478047 51.8500265135 58.0971795859 11.218504607 16.7294604149 147.590773741
5.46320373023 53.6011079783 33.9818084816 17.7022742925 20.6563633367 133.030851046
6.14553738198 50.5390293051 48.1548760308 23.7232810622 23.8993432846 156.068140057
5.59484766852 43.3347303959 82.5639008188 17.1919349013 25.9174212556 177.384256068
5.69955292899 52.8154953369 59.5685597709 20.6007232936 21.7828856236 163.679849474
8.5434219734 51.7945651131 46.9650905555 17.008102012 24.5218135648 151.701998059
9.29562297763 61.7592718526 56.2839754057 14.1286025842 31.6477430797 174.607041
5.19204891279 42.9702417219 58.8889393093 21.1899005407 26.5964640149 157.946206485
6.63923977578 41.7369935476 34.629720329 18.4150405993 31.3802702528 135.812106104
6.2362214205 51.0556727406 50.712631339 21.6586927499 21.3240583942 152.207449849
7.01827612352 57.5736348425 35.0642115082 25.0049030829 27.9820840615 156.707585145
7.98261448517 41.3220613686 42.3142990034 24.097076337 21.4539368526 140.51055568
7.38073937892 51.1415841245 66.5388132151 28.0540268132 27.2999564177 184.452440051
9.9482300631 52.0993427318 42.8322283253 14.4022061083 22.8774065026 145.371827096
5.2488299753 55.1508891113 37.9348262436 20.0497708379 33.4033461174 152.907564064
8.19379301412 47.6772212672 41.9079154388 24.0841807255 21.1763776426 146.261621168
8.86043596789 47.3953124146 55.3290847687 18.8732016008 25.6838282874 156.68909822
5.06684065434 48.37006058 48.5955082963 21.0882304188 22.1309842517 149.278401433
5.07782362691 51.0441514321 49.4029343455 21.288497285 28.1145390948 159.493621281
6.29117800558 43.702978495 56.778077953 19.8286261281 25.7589132337 157.246050867
7.83162402342 46.8592206481 46.3037606234 13.9035154511 24.6804240291 140.641825819
6.17115551774 50.4563993075 36.3408015815 13.9845958458 22.3851972917 133.175804726
8.00747167469 52.8091237872 55.0516489597 15.9422404308 21.1428902266 157.572783022
6.29841493163 48.4418479066 60.3279132051 16.1305943979 24.9066417267 157.83538497
8.68411834177 41.8940040733 54.4099632834 19.8440599514 23.8119812594 153.402477324
8.31044688011 57.1746604676 51.9732219837 18.750106508 26.7040678262 163.846441534
9.12434709988 44.6722482691 55.2442840094 18.8313129234 32.5905926694 163.90924754
7.61670854419 52.8274735662 46.8381935098 13.8201590991 13.1946699932 136.467042528
5.80180272244 57.1944774997 53.7812594705 21.0020938787 17.7959980438 159.690188644
7.4465153848 58.9280631082 50.1605159374 20.6510253422 22.5518035946 160.380746745
7.17742101646 39.6980563598 60.2754843574 27.4926609522 25.6354149582 165.073182361
8.41071644114 46.015122064 51.7957239146 21.8011191632 24.4278028717 154.091025233
7.47240778053 49.9236940823 44.1124197737 14.3368310342 26.5619188895 145.441645387
7.16671314811 50.9586738679 57.9254223627 14.4595190611 27.4087283064 161.085936984
7.43312090705 50.622466776 44.5824833128 23.9942542732 27.5330858303 157.672497483
7.49110138824 49.1147903003 62.1070018034 21.7135299023 28.4444324682 171.042322195
6.15531707394 51.3006186665 49.3722455986 20.3018735939 27.8697457273 158.003785008
5.57247456031 45.7256063814 34.0751945335 21.2231830465 23.0264403342 130.769494502
9.3543768226 52.196910802 49.3299868684 26.3704593889 24.0574406669 165.3123213
6.05375898877 49.1923073254 40.2935529748 21.8381253368 32.4547799806 151.624888364
7.64662087646 56.0533281006 60.4328242219 23.3708894505 18.7449397493 170.017163718
5.43533196023 50.6934329905 57.3298838129 23.561168555 19.0093035536 157.048315447
9.9530948371 52.8515198361 55.4837434786 19.4563470054 25.0071830126 165.025927385
9.15554469153 45.6250718494 45.6238734039 15.6411477336 28.6013597847 147.100072251
7.12508136536 41.9702270156 63.0307194663 20.7150856579 23.8840303235 161.154580243
8.6134711687 45.8208602677 39.8332073538 32.1680617106 31.2311779724 162.012332231
8.91154397519 58.4775217788 33.9297767876 25.3555084222 25.0869983827 153.280387793
6.16039956379 47.2933747659 57.1331795029 17.9448151599 32.2976669422 161.229512531
7.54448858431 55.9690114545 50.377101816 23.8909770494 23.4613066528 161.249292764
7.82077042808 48.78621998 66.9098435987 23.135095866 17.0333267633 167.813179087
6.01002375033 52.7916803261 56.6305594931 16.1799147164 22.42772761 154.262582635
7.54165038304 44.5853869329 67.2700786722 13.8181491594 15.5329839975 151.660228463
7.05729134983 48.6736153283 37.5628140794 22.5190390116 23.5083259435 141.946736221
5.09758218957 57.9953019006 41.4286143741 20.3024100715 29.3891144153 154.968696553
9.21006868792 52.70529641 47.1148559287 26.1150548382 29.254569754 165.269665667
9.68798746964 48.7825811443 45.1360144028 23.7594206559 24.9330891717 153.124571946
6.68397601833 48.715746734 59.1446557881 20.9899837385 14.0650913937 150.265482332
9.10913718002 56.5201821404 75.9662740991 30.0672354407 26.2290919472 201.702949318
7.33273870155 49.3541433873 59.7302485688 21.1794105763 26.7774124836 166.895917221
5.74307307302 56.1864206795 52.8526653434 29.9780540166 20.7402594597 167.994086799
7.17670342695 50.9439785925 53.8990621461 13.4299286979 27.8311892514 156.799802201
9.68150579093 55.326367466 57.1199395944 18.7694517183 20.1614711848 165.334275175
7.02703493698 47.3378407702 51.4179186361 22.7563984437 20.655962222 153.482666028
8.51258560556 50.720443729 45.427055502 21.453401478 25.6166773259 152.326367118
5.28034162556 48.6837720583 44.5691389209 18.2098180199 31.7908466725 150.373350283
9.71975630354 47.2407108155 62.7316922056 17.9043371207 26.8036810223 167.519531944
7.58457967475 57.2225003821 40.6621789157 19.8388452205 25.2829429287 153.619251036
9.00478679128 40.3131616782 57.7197817444 17.5863081543 30.3971448958 158.472199897
8.86553667949 50.3892749528 51.9470368005 24.8521176803 25.7412976137 162.366914223
6.29194692076 47.5404546404 54.4771136341 14.9483957528 32.1183064466 160.078527749
5.58399443941 44.7178802492 60.2427223486 21.5302835414 31.9760537965 167.195906991
7.7698832309 47.2687700701 55.620214539 18.7445704299 26.0725671048 157.676939661
8.2713253216 53.90847504 57.8652686752 19.592623624 26.8501712105 166.707912256
7.90884714448 52.4272161168 37.342873243 13.1317154083 24.7145124269 138.679375205
6.50105867583 47.9700767942 33.2209209617 17.3669976324 32.0290860564 140.36862548
7.08317784399 51.0679982907 65.2647561148 17.4670078568 10.2507893337 153.247927983
6.21806926423 47.4481131804 44.6179738206 23.9874513381 27.8000998224 154.448726866
7.50376376131 43.9084765782 52.1848510109 22.7758803425 29.5234653089 160.297094131
8.81677840341 52.4037503463 41.348563293 18.7305637999 25.6804710063 147.903483546
6.95161172961 47.4279366575 50.9416511066 25.629870535 26.0887884073 160.201124322
6.39750563781 50.0024856847 41.1024465117 19.9954864624 21.8916855433 143.97972513
5.40837010538 45.7389589342 43.9132551029 22.5251370006 24.3503472881 146.684819873
5.69622057325 48.9816635625 44.9082082381 25.3439562851 20.4373358348 148.133889678
9.7928769173 58.5000120075 54.9433503724 25.420036243 22.4245895731 173.874169598
5.56158252312 59.6333165351 59.955453403 25.2803822727 22.8712300567 177.126718558
8.67654769393 44.7912826438 47.6145129938 17.4252111735 22.0593858213 141.395093643
7.09568868939 52.1020111975 33.3752930885 26.5406544718 29.1405529635 151.098986669
6.75363310394 50.9758718127 56.3956655656 19.7831411868 29.89869238 165.438098161
8.9522888834 42.7756468383 32.6950036387 24.1089901127 18.6356984495 131.906852363
6.18470752249 45.4196042042 54.7843807578 20.3506547313 30.4520167112 158.834975681
6.15650469816 50.7022096298 45.0233898831 24.2278956087 29.4986107504 158.608912445
8.75399959588 48.5555888013 42.5138148873 19.4417536717 20.0615498252 143.858239254
7.27769986801 49.5965416869 50.3346454325 19.0273107843 34.9519885898 163.873896531
8.95933902029 48.1331108163 52.5392850473 22.9847030758 21.9975952303 155.503371847
9.39785391317 48.0628817271 62.337308559 21.0818710128 25.3690722853 166.3539762
6.75950921657 45.6405560909 58.0070342753 14.831958413 37.7184909123 167.529420118
6.24710386654 47.919057218 46.4035680807 15.6879098435 20.6586969233 138.61017384
9.61244473617 52.6906372616 40.5726679372 23.9234939977 28.332772881 155.139640881
7.17713335101 46.5305687168 45.8089358993 15.6027354731 19.6818600126 139.039093225
9.07028798722 44.2200407835 39.958535879 12.136728408 21.7835135534 131.326023402
5.94693660044 49.0186821215 54.5411152224 19.3488915371 27.3807032567 160.429487225
5.94614035312 51.1350855727 68.4389580565 23.4946806733 21.2260218749 170.88069035
5.38008225726 51.9006293721 36.0304027725 24.7538370552 25.7869226947 145.267408799
6.80969009873 46.6570967483 62.4493118188 15.743630973 22.7187648267 157.732190018
5.58614489329 45.9080270459 58.6162597277 19.3323377118 22.6861233134 155.566894552
7.92288765535 57.8799244307 53.7027308439 10.2971148591 32.3951264693 166.992318066
7.65734650958 46.990184344 59.9878944051 15.8188331027 31.1184695504 166.043061842
7.74432074754 53.3391335412 57.6133650116 13.4711405866 26.1688060651 162.319920826
7.46776872332 53.3709718464 53.1289780389 11.1726145536 23.3228164744 151.283599309
5.77810835686 56.0737111544 46.9368963237 24.5944876127 28.0083607363 165.396284551
7.37422899809 51.588704608 39.6465437595 18.435326815 23.4571082426 144.791228757
5.30056154598 53.9284708874 27.8220168671 12.7415647585 24.6751287193 128.208959127
9.32285655342 47.2107803668 59.96030798 15.8162725245 31.0989497568 167.739538659
6.92137343616 50.0456539859 68.2163331094 22.337724021 23.5293072633 171.187400347
8.95462346557 44.7736454532 65.3983911135 17.2355884045 25.7949659157 166.292499277
8.66156480297 49.8842178413 40.7397899344 20.0690985229 27.3728501302 146.948061412
9.36293144955 50.7201926413 46.9843565037 22.3944440781 29.3872539872 161.8298708
9.8971926449 46.3741712177 60.1472377991 20.0827827684 21.7993198377 161.79470849
6.12741646952 48.5852609714 36.7428894548 17.8730895343 27.9000994028 142.053966315
5.87957447556 46.2340467259 52.57172288 20.6847463049 22.2294575722 147.889042709
6.250192084 59.9031601421 39.7416134745 20.6932105152 21.6263554894 150.645008189
5.3626904969 53.2438678317 56.1288506042 20.0386069273 34.0867732689 170.122904524
5.69554770984 52.3457311274 49.6318578221 12.4568231815 23.8130842039 146.983320548
7.10408422942 45.1454315371 53.6098572515 23.6884327594 24.4289647756 157.778905578
9.27458870752 52.7802713053 44.388781995 11.2392713142 27.1300339979 145.037259585
6.50937193579 46.5829955874 59.3476705338 9.85275955035 30.6529584978 155.640186695
9.65943496067 54.9171848006 55.0237019064 3.67471219535 25.4701812037 152.583242811
8.16213945116 49.9819617745 49.3030128854 17.2137715303 24.155844315 151.909182555
7.1410494271 62.8625121215 43.6200044087 18.8956972948 24.0924285337 161.491970981
8.07393572929 52.3870400293 64.0391327405 10.4798764221 21.5203978024 156.61495415
7.18903130188 46.5507849496 61.6673941748 23.5371624293 27.0088727844 169.757298828
7.11971664202 58.5226898902 29.4941276087 21.8193384084 13.8768227412 132.249428047
8.65270766549 60.6757129826 41.935357122 15.2961187823 21.2473750631 147.940674189
6.53542283318 54.2102043175 52.17313627 20.6950689901 23.0330827455 159.194661916
7.89787852679 53.2697893714 59.8837206002 27.1590059959 28.1296209976 180.647928474
5.88954717846 52.3763155058 33.9094554744 27.8226685207 26.8999954012 149.421427874
8.74507261041 44.8514061881 42.2882507478 23.6357609103 21.2473268905 142.835383331
8.63255735004 48.3568713914 48.6070115809 15.4711341562 28.5702583141 151.398247996
8.42675245874 53.4805413464 38.277512332 23.0036232563 24.7566809133 150.956338249
9.45573955167 55.489314484 54.2549535764 20.1276230274 20.9038598901 165.012807083
9.09581035422 53.4658739705 38.5572540273 18.8461678494 22.1255489153 145.663962361
7.25259342551 53.5990568027 40.492992944 25.8116457371 24.8130028774 155.603713591
5.01016110127 53.156043179 49.6381128905 11.506475009 27.1373287741 150.784777707
9.39061622975 50.5947096662 38.1942858974 22.0483718206 35.932804599 158.323912125
9.49057624504 59.2464039732 54.5471902259 22.7570806326 27.92280424 174.564874386
8.67455917349 49.5230109765 42.9560840811 17.7942911325 25.6026543823 148.269619002
7.08985749483 47.8099987194 53.9261533091 21.2643643 30.6533812732 165.728955563
6.32689990528 46.6051685886 38.3269399459 16.859492858 24.3762788673 133.463904216
8.25485647463 46.3782857775 52.6954119064 9.84653058639 26.2613739529 143.854383479
9.95751345887 55.2731182182 57.9892698694 22.5495120483 24.5821589578 173.840641836
9.49252218318 59.0551726881 41.9756812656 23.7248073945 15.9123214787 153.371676619
6.76325565713 50.5869076821 50.5407087481 16.9643425083 30.3604920422 160.207578282
5.93799085049 49.3650907446 53.1622516929 28.1450212037 26.9021920251 166.111821763
9.32441093134 55.8458724517 60.770240838 18.0440481026 24.7835917564 170.050795395
8.72396085991 53.0480454805 64.337547706 19.7804832332 22.0347212772 171.234726833
8.97206470466 48.9267157445 44.592558522 25.7312012128 24.9844050557 155.764778923
9.75109823165 43.1079739748 59.4115216261 20.7417883184 27.1358670476 165.060500886
8.80299703648 60.7782360789 41.5620616043 22.0845276104 30.6429982361 165.603086419
9.93431738284 52.5269406654 62.1140188826 12.2398883105 27.0697338838 166.485837063
7.83992863061 53.726815791 52.5353330721 19.9470289744 28.3546878725 167.318720903
8.4814973591 46.5735437171 74.4105138481 8.30489434866 29.5658719421 169.716292501
6.62791329435 52.2988218596 60.5442338834 17.0894294455 22.8259194568 163.726208265
7.03809754304 44.2909839127 40.3101481072 16.8073881512 25.7223612898 134.329991178
7.52594004277 49.6844992178 50.2002957278 20.0098024536 19.4739024244 149.330533715
5.15280111629 45.1465878339 47.1960419873 25.8198554766 26.6404240249 153.504079607
8.90663231505 50.5118984159 41.0854762503 17.7584245261 24.9032716591 144.26524224
6.39426123864 52.7285345872 57.61926375 21.4229651104 28.5556296125 166.861751617
5.18002064869 45.3178276922 61.2451499375 25.787996668 15.3865505149 156.691605282
8.92906085707 50.4318146983 50.6627725656 28.3418442227 27.5410506619 166.305062701
5.08471187941 50.8778784661 50.8370695584 25.2140444726 26.8009023956 162.49908339
6.2636778387 56.6294801654 58.1496362824 20.0492747505 24.8304464684 170.336601452
6.3085653423 53.7320414398 59.5407646834 19.5141143264 28.8576751553 168.694391899
7.00727732865 51.6818535424 54.5932947439 15.7009901172 23.2876117861 155.413196016
