A B C D E Total
8.91286229521 52.5508820694 42.68161002 14.5815246926 20.2446699092 143.882270424
7.33637517911 51.8546347699 49.5910190995 25.8185081408 30.4164853343 169.935040241
9.90483202876 53.9766938706 43.27626375 11.8664663534 19.641616816 143.383893707
7.35242266256 47.0452166511 42.6411123818 15.9569225571 18.799785275 135.020910012
7.89018526923 42.4954369437 53.5417933366 12.2199090981 29.4738894488 147.994235815
5.05336928462 53.5922040699 40.4577017255 17.0370008498 27.5758212552 146.030111468
6.59792922119 48.2995133654 51.5135779867 19.9973338066 25.3201142541 152.288712775
5.83250879091 56.7091172427 66.7487616617 14.724314878 23.1875163398 167.812732833
7.24161141871 54.8320434969 46.677667605 15.6387787988 31.1281756501 160.273018216
6.51521475167 56.9634740304 39.0740026804 15.9736679929 17.5463681408 140.662232358
5.12536658562 46.1881312831 44.0089954293 30.4328849892 24.042519368 152.961327779
6.17562546952 43.7254201499 65.579388735 17.1239599093 29.2716597575 166.17432474
9.41069496217 50.4339328932 48.6972693667 25.4342264221 29.6749304914 164.885028775
5.73310563423 67.6723142233 66.263453384 17.5363525138 27.6148311749 185.879169598
8.6626260653 44.3179330486 58.9985079006 20.068027419 31.6511411831 164.303547011
5.01124865805 55.1054948979 51.8639712283 25.624749252 21.5173708629 161.756769862
7.32892310068 43.2178247919 67.3078432282 14.5168419005 29.0660972424 165.024821133
8.7411272847 49.0373734858 55.9885628466 20.1588247078 31.5021714991 167.168346422
8.65738235308 47.7876350596 36.8203946279 22.1940684401 13.098994547 132.770599182
7.25088628076 52.4482236523 60.9972780778 18.8051420134 27.1552376906 167.047185771
9.31560246506 41.0026765401 54.9951838332 25.4616890668 26.4243063026 158.617773938
9.02729782851 47.4058233333 48.2184271026 22.6275458085 30.8640890644 160.92154263
6.6287931156 46.2296992429 35.5343925363 13.4066966356 27.4685633276 132.284303303
7.65327813662 51.4893274328 52.5045850929 15.4706920993 31.4936280589 159.696567576
5.28361351039 45.9973253737 46.5821165729 20.1174605527 32.7803949249 153.652803931
5.71469461519 46.1211555796 64.1813310543 26.5075156143 30.9851056391 176.152808538
6.35853815563 41.6909046405 37.3298162283 21.7620943385 31.7181187934 138.937206934
7.68440790814 59.6547458732 44.1896571996 21.0692631344 15.7076089081 149.303550788
5.66374663766 40.8007590639 50.750222097 13.784129874 22.1113737539 137.610876555
6.73342087937 44.8932778631 40.7096467346 13.8668992525 23.4114943295 134.278795899
9.97818202321 50.746999167 49.4557971754 22.7217223998 25.4162868642 162.575119383
9.93692218161 43.0996209699 57.8895535033 20.9121598132 21.457673514 157.031573549
9.97912147767 42.8109564984 57.3150985622 17.677769343 26.7331022366 159.069378475
9.44197256643 51.550476007 48.5871212042 22.3764135102 25.2995269375 158.144552335
8.29218763302 48.6282027302 51.0180861843 26.4945442903 14.2762126856 150.762113367
7.29686325696 47.6811823471 36.9781867576 18.6038232864 29.8912488566 144.742328904
5.91113890165 53.3290592424 54.8321810358 11.8893369545 23.3642260427 153.495913336
7.69588294784 48.3628246317 48.3371515232 21.3383903404 28.041852888 157.593003046
7.72595605133 50.1393791963 58.8926741183 18.4293183653 21.7831323469 161.128500726
6.78411029275 55.377084237 25.3240046809 15.9006904293 25.3392638333 130.913061321
9.9085736916 50.0564273446 38.8784295611 12.6038858926 24.9778142333 137.76551094
6.63566769018 56.1317813214 50.5767424788 18.6701392943 23.722003253 158.717767277
7.22508015752 54.3138392458 72.4728573844 22.3401398428 25.6070019988 185.364695571
9.47939062156 43.3746081045 60.9204277591 21.2237584575 14.2211056397 149.983742922
8.94762762752 52.3360252253 38.3840140968 21.3824248388 27.6667589159 149.375491851
8.18401034135 50.1461188469 51.2859622648 25.8792595669 17.3929519551 154.785920829
8.27363524665 61.2000019824 52.50224063 18.6536947336 33.3320205393 177.437929106
6.57336051988 48.6569200458 34.9157708115 16.1900683493 25.4902165425 132.970868269
6.27123109618 55.9744280712 45.8673985292 20.1289711465 30.9002227165 159.580863696
5.15578401901 53.1619919899 38.6573568545 14.7800106702 24.0866271094 137.044556391
5.98805732706 55.5451632286 41.5812210083 13.068654536 14.1662326711 132.111630135
6.42972564847 57.8656741497 59.0690873077 24.1343660671 21.7700465218 173.796194654
5.03838930861 47.9893815391 57.1187997034 24.2914772472 18.0852133919 153.817869051
6.75953604509 57.6496263746 44.9835397378 13.2812256871 21.7120266232 145.875459258
8.61991969828 53.2285482188 39.6698295516 21.4443270403 17.0581952197 140.057417037
6.53389095445 45.0439492941 44.936465112 20.4632146161 24.5749204932 142.849545092
6.87405610132 50.837603409 60.7425196709 24.4517040291 17.3241333779 163.464173729
7.80397362911 46.6310995614 36.1787665588 19.6265410931 24.1521595924 135.980664238
9.03479295055 47.9573154897 47.3100697362 20.7074005687 33.0181021309 162.635405544
6.00391175538 53.3540588735 46.3676264632 16.8776130973 29.7753733421 153.997207287
9.2736266856 60.6271554199 58.101498425 17.8698195801 27.8956293942 175.891378818
6.695410603 50.2963148046 43.5270140827 12.114518434 32.887923355 149.450683922
9.67381581112 50.4010683392 52.84518128 28.2476181771 27.5464241183 172.152663145
6.17751055991 51.0785296556 67.3721081475 30.5368764852 26.9724822847 186.314703206
7.36265771669 44.4605300889 52.3383679035 23.0342351154 25.4208957009 157.573039005
8.51705707697 53.0453303409 55.3368644169 23.2315323418 29.3240303011 170.768543627
7.69322184047 55.9392885601 49.4943218626 23.0026694704 28.6844903222 167.858842692
8.74357394281 45.8156982468 54.4310780838 25.9677842861 22.2777683956 161.2369643
6.87066830719 48.1256162942 52.9830572289 14.5787636485 26.0026547201 151.539007235
9.38400188383 47.2140539169 48.9310435315 21.7589731972 30.430065175 159.691824702
5.87623253421 48.3724613649 66.3871279809 17.7642295133 20.864429313 161.709652728
9.87974317085 49.4140207225 50.5877402959 20.9979977255 23.5075790712 155.911739782
6.50607362646 50.8928440084 47.2944765253 25.1348530064 31.0591209815 163.224237351
8.01135889251 45.4289119567 63.520391736 20.0060642574 30.5298540058 172.278850087
8.62253463259 52.0798691241 59.531507225 17.5748698124 31.6570293407 170.155598842
5.41070534296 50.4842294608 54.7120429471 21.9506702671 37.5633593135 172.130010612
7.18222567119 46.5409362212 49.9300064581 19.971449709 14.1269934882 140.454375401
7.44455990966 47.4888504846 35.1658932802 8.45737550159 29.5581827259 132.003710558
7.93234108408 52.3862831145 56.4451546176 19.0485936847 24.5165803545 162.581234671
9.67174985918 46.8991229556 52.8559033427 19.6221600669 29.5352000904 160.657001797
6.53948661012 46.9725678329 42.620275737 13.509100858 22.6942040489 133.717853864
9.00879640904 43.2478346591 43.9287430685 22.8534938729 22.6188573822 142.876388882
5.85661200244 48.7581166193 45.1238882012 16.5108778676 31.0013966596 149.79204947
5.88065605915 58.0087731461 46.8456866505 22.861431126 30.5399779008 168.849220118
6.08523518659 50.988383183 53.9143789911 27.4068641815 22.3744867405 163.202607184
8.55149063574 40.8024932909 42.9354816501 16.3609789475 30.7765736357 142.023385473
5.71615926714 53.623439218 42.8856546362 16.8869526916 25.0142921938 144.481757061
8.83690298711 50.5982752606 72.6700771465 20.1887082977 22.2095898586 174.986053376
6.25948244417 54.135519517 56.4988899553 31.7506452801 23.2912921442 172.191585755
8.86327387549 49.3319642752 67.9417123768 24.9998236254 24.297033559 180.182784411
7.56534925121 49.8614082137 51.8760337185 24.2432985107 20.16598939 154.714738735
5.06277783347 54.675867741 61.1186999327 18.3184682143 29.3230329154 169.116295031
9.65651190589 42.4527026511 41.882900351 16.2792040162 20.5116458467 131.844028235
9.97336161732 49.467436932 55.6621392051 16.6470473214 17.5247024373 153.580507536
6.37114950028 54.5465470634 43.9973070721 19.6985685409 23.7711276659 152.87572253
9.36420881891 43.4926378291 60.1721047978 21.211388495 24.4351715493 160.667615066
5.54872657562 51.529543288 58.9266728892 24.7808692604 26.1424643052 167.892945032
5.20354073158 47.4559788126 49.7688691388 19.9956083191 29.672704614 153.737009101
5.71893142808 60.1808787122 60.1330097287 25.4633258674 18.930128525 174.853879818
6.17501154017 43.2809234596 50.6801167629 19.9682941036 32.2671646471 154.741329389
6.82567061327 45.8644655081 57.6424260087 15.5167581679 25.1799190951 151.68849327
6.31290991055 49.6811699988 30.2036348074 13.0776504194 26.3422189822 127.98834081
6.7185993833 47.9773940658 50.1599863 22.3629706556 17.3679403126 145.593511742
6.15709593158 48.6772743726 39.09528039 22.973387023 19.6421010705 137.575132185
6.17930376985 47.8564519213 43.1411044104 20.0368282056 32.3682603905 150.213034352
6.19837171258 53.5274096761 53.6736606781 16.4836219923 24.5487211838 154.68086561
9.98337656418 45.2334520866 42.9881376677 24.4157291053 27.4434324715 151.920442425
6.17944223037 43.7261364498 54.001631886 26.3723439795 16.3392564693 149.723266373
5.00894464387 51.308342286 54.1023860465 18.9009136452 24.6591056443 158.899656989
8.5583735489 56.4957826703 63.3150877481 14.9124039766 28.8400754209 176.734220939
5.01500659325 38.705315357 51.4832639627 31.3387468966 22.8793209281 153.182134497
9.61631071504 53.8770950842 52.2128773623 28.1226170643 21.2960567222 167.457489531
7.23712807886 47.0732075537 49.0446875014 26.802840425 26.7544960359 160.17131097
7.63323163891 54.7621373891 63.0737081734 14.2356568625 31.3426642612 174.558863242
5.13364417416 41.6600816246 31.0444616697 23.0455622676 28.1472621545 129.507375946
5.34371241894 48.9864169356 44.8510359975 21.6341456601 36.3732419308 161.111093046
5.64514314077 54.1031949203 75.5511338535 12.0401119761 25.7253840972 177.750584889
9.86552592423 52.88524808 51.850584956 19.0457395111 27.7330635216 162.718973063
7.45486100768 52.687881116 41.0976993827 14.1804911718 34.500544682 151.772848817
9.72667254795 44.2143695487 67.5471382114 16.8095100043 25.9271095353 167.087784509
9.70039605655 51.7906392831 58.9042072052 14.1046065719 30.8023947164 166.96669813
8.20062126545 48.6716965841 38.8427940276 17.2360914336 21.3204513467 139.018729118
9.05129069805 59.2628814067 54.2249432956 25.3466549216 19.7133312275 170.474233787
5.37681679479 49.059367022 57.6236494345 10.443909321 25.0376242449 151.60936317
6.18256861539 50.8218694419 37.4484164963 11.4929244995 32.3318217458 141.895935929
7.6534147069 51.5879089179 54.0524658617 30.2218902902 15.2454394194 158.923118168
6.44000273874 50.7777029302 46.8441144669 26.0571831551 25.42617705 159.505085297
5.77388103802 39.9488101002 33.1989775842 20.4466741258 18.9583499689 121.77865276
9.63675290058 43.5200167051 39.0631034977 24.1854211206 18.7642202967 138.62753625
6.93098381273 45.4799145602 35.922936299 12.3028059051 28.7210419707 131.449963952
6.73490362743 48.0612262441 39.3626654529 25.1561982299 26.8127175227 150.772039913
9.82088412191 43.2480920311 42.7000985139 27.2810763512 22.5301289519 148.849298751
9.73967875263 45.3107554748 45.7262280222 16.5119440119 27.1953734714 146.390149976
5.33651389561 37.7641397097 54.3539149401 18.7578031399 20.3452516938 138.564343673
8.57463946489 48.23561725 50.0335521061 18.3707998226 20.0399393265 145.348813366
6.08844965221 44.4356407981 57.776652095 15.8133613309 28.7714107829 157.657929269
7.93090856265 46.3869705525 47.1830900397 11.7881546 22.2396676457 135.635125753
9.73734346616 53.4301329308 50.3975054048 16.7410053977 32.692377999 166.126693766
9.74333107209 46.1671791779 54.4172149769 13.7945441974 33.3139002384 162.251847602
7.35879166106 53.7167718296 47.8869808418 26.3965082466 28.6720781482 165.429441884
7.97620714323 49.0436422258 38.4387059297 18.7442468602 32.7872071216 150.996713803
7.51309052588 55.8568685589 59.3777021383 25.2398783236 26.9014352522 175.511207746
8.71944922432 49.0735366557 39.8172464862 25.2177961546 34.3338567055 158.558661826
8.91883287911 43.2838157316 42.3942253511 24.8938962497 31.9100361111 154.686661981
7.29563588824 50.5674854391 64.4284501778 10.8744502634 26.2976808588 163.71782789
7.31945441583 54.8470469072 61.0847751147 20.7503896097 23.791959486 172.059939531
7.16409547147 48.8829252594 54.1755062282 15.4223577285 28.77576221 158.666807427
8.00405098967 52.0304026332 47.2292541796 20.0912332405 25.8212459063 154.017122805
5.93146319318 46.5412515666 62.0250333691 13.1670573543 25.4813744157 157.509657609
6.34731504315 53.1736230863 48.035845603 19.8892085898 14.94905535 145.728569495
5.91442953179 54.1264494298 48.2590295058 19.36747481 16.3945941208 147.118448802
6.00342505944 50.5580574029 51.9637661432 28.0482812277 25.6104522783 164.767848013
5.8608519258 54.0580987491 56.3342535424 23.5273784127 28.810653535 172.78648083
8.24377766965 48.4195496434 43.3324185935 15.600646444 24.5774270365 143.160150348
8.72419992279 38.7897777869 38.8037034869 16.9013874015 30.4510387352 137.051821125
8.4542844193 50.7590629682 61.0870079218 17.5189852937 13.4348203363 155.931661597
9.03969968391 52.985125273 40.5611220332 24.8429440731 18.8974662004 149.444501832
7.51460020813 48.1664685212 50.529293111 19.3498446071 15.9900652769 143.264381733
6.0356828542 50.6153936308 68.8056014648 20.1208814232 30.1244541222 177.080667632
7.98852178669 45.6416113154 82.0173913129 20.1012101508 20.0061306954 176.730959942
5.9327424623 63.1809835009 50.2657290485 15.5993861606 29.620034162 169.351832828
7.40050891868 48.28925718 30.3931635162 25.4717111399 29.3086510108 144.041278841
7.95393189161 45.7303243443 56.5867419242 22.4754152874 18.0403373154 151.831981839
7.0216593627 50.8992536558 48.0478168105 10.1876853784 20.7919737367 139.126968236
6.91261716677 54.9696491442 46.8578309026 15.6784247717 28.0484854718 153.230456881
9.13357960227 49.5570223939 33.776060188 25.6255210346 14.7031664781 137.709168806
9.29794933041 51.9206222419 48.3656479875 25.0674468021 28.5076075494 165.534379839
5.06877046947 47.3250671588 42.9790793621 14.2965724505 26.2091636271 137.960057307
6.08855257874 58.1494323858 46.1911481492 13.3850343734 26.0823057342 150.475047486
8.25160019478 49.9121824945 42.6089369933 22.6274612473 28.2205317815 152.652529217
9.82084232876 54.8441544358 39.5640807007 18.6933998015 26.7783379531 152.395758987
8.40760793059 47.9605136209 52.2187312414 21.3724204418 13.3175553497 146.267838091
5.24085901898 51.840747329 62.1011375059 23.6239596473 24.0029376318 167.026758776
5.94169703879 50.6043971991 46.9083951725 17.030191703 24.3817144018 145.768321861
6.52754728909 42.5477522398 45.6909196105 21.2078094111 24.8555518201 142.959801942
6.26482617022 49.2137746806 55.0274177547 25.1256809804 27.4424882407 166.811170031
7.79189230916 50.8695425578 64.1597241096 22.1082126534 28.8451393395 175.812281428
5.18607505701 52.6337685827 54.494214432 23.874062216 30.3099762231 170.069905076
6.07720943831 43.078564577 45.9885067055 18.0746237251 22.6716156501 136.557827443
7.72718817451 42.6587729935 64.4538720154 21.9028288274 19.5818898108 160.400832763
9.14057060069 52.3917633473 43.3932910145 20.6607671735 26.6869220582 156.02632508
9.20784468896 56.5035779434 60.7802910097 25.4133839447 26.9401736467 180.038406315
8.15170520021 43.7385407934 50.7828820627 17.2896687558 23.5697403586 144.230170094
6.32710747353 53.1670866752 30.5705102203 22.6920792802 18.472407588 133.107912998
9.03369895294 42.2481930423 37.977763392 18.0307975458 19.9904358592 128.521976366
5.07667471645 50.7894565594 37.1813734245 16.7078576381 27.9999457754 138.193982684
8.02225268323 58.3178910268 52.0040597619 28.4997623599 32.0386201148 179.782664094
9.80043986162 43.9901731514 48.3723123422 16.724713493 23.1576158155 146.33652668
6.47240107201 52.0900038428 41.4951088723 25.8192939713 22.4434617748 148.673812979
6.47273802302 48.7362810054 50.9220282191 22.1811091791 29.2725116012 159.315615916
8.06426116427 49.5440261069 34.6073543689 21.9833050157 31.1545244964 150.157693857
5.41244683129 43.5484311096 42.9409533393 21.3181067166 22.2378043655 137.289800851
6.41432913861 52.2080554277 57.9030954258 13.7583201192 12.8581508367 143.739955099
5.98668271653 43.4141435607 31.3054884712 15.0974212651 29.5491474694 127.541873102
6.42044841704 41.5534001533 52.5561135322 8.19743048922 20.5002859162 131.586826914
8.20768670136 54.3425484206 41.9763080564 15.9226881046 19.7766600359 142.992688842
8.38440773406 52.4910804076 39.8459362527 12.5341663025 22.0179432138 136.295035448
7.74681412729 45.1518380931 62.9850010784 22.4356686183 26.8041721753 165.589793077
6.25276398728 50.3097512335 44.5289326818 21.7162050589 35.6366889483 161.981074751
6.52477015416 43.2169147119 52.1174770976 17.6385952955 32.6778586286 155.289432383
8.95402091874 51.1243957944 65.9073829026 22.6637381817 11.1601242654 160.858472675
8.22216240743 42.7194406497 40.1797294825 26.6939933013 25.9340886835 147.891440859
9.66721202621 54.8022308583 32.0758486751 24.0944768138 25.6211044871 147.100904937
9.67120750136 50.1325803456 44.1379819809 19.4431601737 21.7645067739 148.84661174
7.08620933027 50.8164083727 66.7855972729 12.5439427049 29.4959486074 167.97632155
7.66391834337 50.4434169 63.4426982924 24.3524394013 23.7902342624 170.076419212
5.6670404193 47.9435451321 44.5488575535 16.1817573188 29.9244221911 145.971753233
7.3644969086 49.3736261639 48.4516778792 17.7740706984 29.7212908331 155.701602248
5.6466460643 46.5221633903 48.6269778544 28.7863866063 18.2222877023 148.259053547
5.76267873717 57.4987701692 45.2103417038 21.7871016248 22.7472196482 154.310960017
9.94683473473 49.5247926328 52.1679288499 18.7641771952 20.0916913447 155.004866437
5.41718329253 48.6568863123 59.6654577657 20.9810960807 26.9381275068 163.089747724
5.48418164027 53.9989794719 38.90696385 19.0530897863 18.4212178453 140.117148092
9.54332037117 44.2845832138 51.063737299 26.0483116539 24.5378928601 156.337248428
9.61781317991 50.4082944955 60.1940399857 22.2118854472 22.2492424874 165.93267248
8.96441547473 52.3242713727 52.5600231283 24.8925287533 27.3879598797 169.716555652
6.26580357521 53.7223596199 57.0756475455 16.7488544041 24.4685389012 159.666410461
7.57756513428 51.923125568 58.848963941 15.0218241016 31.3969110655 164.987273062
5.19373805328 48.3324959556 52.7808635117 10.3979121018 25.2426137269 146.74395036
9.87806395294 53.91983433 58.5243073509 19.8468451454 27.0432143711 173.594981574
5.81997725901 48.0311844946 46.4675584565 18.0871947169 29.640644874 151.65398371
7.83521284232 51.0909554075 46.6679234643 19.3858458606 22.506022082 149.500004412
7.86422983335 49.5075043835 53.5249609471 21.3694723331 20.7181619743 157.02900342
5.8404830406 44.0244672433 53.1828746093 16.0197952458 33.2630189846 153.41187955
6.44544447333 49.904536574 52.7477229745 21.7311059699 26.2175669177 161.406813214
5.93133114914 51.2975243348 31.4256093689 17.5247987973 26.7365535563 136.450715041
8.69268340958 54.8185581202 39.1884685823 24.4985069327 23.5581158387 151.404900091
5.57995616981 48.6741054121 49.2057214349 19.0158773349 24.7685443461 149.996504058
5.38502947894 50.8290654291 52.3872503095 19.1592997822 26.3788223159 154.753564498
6.33955992839 57.7973704201 29.565481063 12.4017163908 24.3612009643 133.38341839
7.20630957337 55.2322232603 46.3163946995 11.9995714343 21.998220506 145.356728934
5.83941498613 46.381388203 32.6982917881 25.895325472 20.3017968567 134.001841788
6.26096014317 56.4087413707 66.5725648374 17.081551756 20.0867934086 167.794764526
9.54242826828 50.6330419584 47.8888078256 16.1711206354 26.0261163395 152.185144647
8.91123979835 52.8947475338 48.5528967557 26.5790473003 22.1580242408 163.061576312
9.50483198984 45.8994948325 51.1772668724 30.4805462709 26.7265418193 168.422864228
8.8705957235 41.578158587 43.6521479536 15.9105328825 28.1770541872 141.325270455
8.54001232089 57.7520718817 34.3812340689 32.4795561693 27.301254777 161.139986764
6.75608592347 46.463277553 48.8899629201 21.4790906534 23.0519088203 148.532879322
5.81484228141 50.7708870589 36.7774777372 20.2290280586 25.472045386 142.80009398
8.12588843718 48.5446973506 58.45736181 21.2038086468 27.8227225251 166.586668199
7.80113900897 47.9846332926 52.9549429144 12.5780624049 27.4646544625 150.57478835
7.71710615195 59.3680377495 42.6411690184 18.8983262116 28.5801749077 161.651650337
7.27214068192 43.8037878853 42.457631403 18.0682494542 33.7173009672 145.950925429
9.86434508787 52.7598491069 54.2360611701 11.3048229851 18.8688358895 147.5080765
5.50218184013 40.8467508527 45.4856310638 31.7555137176 29.4072952232 156.802012611
7.46855264306 49.9340640145 50.9184128848 20.8128186169 23.4925109531 155.878825994
9.12536106261 51.782644476 55.8373065249 23.5094700357 36.6583015033 179.287415471
7.09583385872 52.8608862619 46.0698492272 24.2805334571 24.5130680302 159.576309841
6.71768432453 44.6618297359 64.1930503004 19.590441545 18.0235673775 156.164455928
9.71097518486 41.9966242314 50.3195694452 23.9705672637 31.3372814806 160.193296397
9.87375102957 47.7203390494 41.5497289063 13.2543760147 27.4066678969 143.711651257
5.96546382422 58.0726150297 48.3459608361 25.1077601648 15.1352981729 156.222529464
6.30815001569 46.8265942779 41.3707380784 20.7724727974 28.5564076015 148.519930083
5.64202621953 43.5637999324 64.9800986641 23.7005985822 31.9997939762 170.807317216
6.87518581055 52.0497970721 43.8158956794 22.619916174 31.0170114376 156.767009702
9.17445308968 45.3828872672 50.4277102525 15.6720096717 27.7479185494 149.321320104
9.13069176127 44.798448294 60.9733774486 15.8408641938 23.3677619739 157.232951302
9.575579966 56.3705617048 42.8095779574 24.2422914132 24.9757683222 161.402660336
6.74145934495 48.3459878769 48.0643898367 30.5989471974 19.3039345653 156.652099136
5.94591447533 53.956873014 35.9330773518 27.7323191746 31.5218419268 158.491340019
8.16112397519 47.6569199007 33.8767271551 24.652066724 29.5699047046 146.399913704
9.85412504614 46.5077701393 64.5230093494 19.5094455179 28.5379303352 172.39537821
7.8973922549 49.0749002255 39.1599085706 19.6828817924 33.0121359735 149.537574117
6.01568858055 53.9509160585 47.8528337762 14.3829163226 16.6546074556 142.140424883
5.11316783828 47.9001189376 50.3026208016 33.6895898385 26.4855682312 166.051346624
9.87555270541 53.3845882856 44.735642097 23.0320117469 27.3048054744 163.200972019
9.47755223772 50.5936475933 42.9745466914 20.1558311585 24.5426054379 149.77002796
9.83196348187 46.3106433587 44.2900692225 18.5660804102 20.306343306 139.965853922
8.607341151 52.5573325749 36.9779764552 17.5042676522 26.7673858668 143.161102488
5.05795524745 48.5298532488 52.4754956194 21.8936253525 26.9480141185 155.301175195
7.23095795591 50.3532499273 44.6440327166 21.2292290375 33.6709399989 160.157844814
9.79374997691 44.8056608796 48.5213242389 11.2318845518 18.308475418 134.350953034
8.49672392195 50.5812516678 35.1546087964 7.42776364697 27.9430541415 133.066602561
6.79039229378 42.7569215001 67.3022268875 21.189691644 33.4552208602 174.755805914
9.49398887463 53.3762434677 39.9005677307 24.6636416833 22.5532774354 152.972054476
7.75413725275 49.4593158099 33.3927737661 18.3093836947 22.5974679545 133.20720432
7.98151476076 44.4409197188 51.0777117456 15.362011823 28.1420131729 150.151499086
7.63232107502 60.1267794653 45.5965439947 17.7209298305 27.0721290674 159.11547644
9.05300070283 54.1425489132 40.1991727877 24.8722867233 28.9293287836 160.224662383
8.37211804768 51.7558467945 55.952349631 13.7753011765 21.3331057484 152.001620954
8.85311923115 51.1339591136 40.4375810918 22.5185628607 31.2904327275 158.455946871
9.80334535109 55.4568392534 48.0645618657 22.279257661 30.9299036928 171.039432334
6.25512007652 52.2976334659 44.5562421418 18.6923848043 25.5671084366 147.622350281
7.70741974436 44.549754466 56.4881553999 25.0261211594 30.0956697551 166.741333404
9.88439217796 51.4422914076 53.6376792291 28.7864717854 25.0541403979 170.520632917
9.20082746754 37.8880861464 39.2615494614 23.7140035574 23.7759786334 134.547939065
8.63454841672 51.7561891145 45.6489216975 15.0269701526 24.3753233779 148.010523679
5.81862193262 47.8643245832 44.9086799262 16.7058531035 26.1594918834 143.03505348
6.96348175763 43.9620105445 64.9741566819 16.1425958903 24.5702389971 156.864731564
7.35925181003 49.1328976574 38.9957702654 26.7204552032 19.5701088156 143.096419154
7.99755927871 49.9757121536 33.636913596 23.8157072199 21.8386411178 139.003488937
9.68812263931 64.3933171789 46.3834760056 13.0740280935 17.1647312641 154.258598615
9.07862873619 56.6182145019 45.4564431559 18.8646172958 27.4482456442 158.758699975
5.24655582703 46.5813979611 44.6968176756 24.8463444283 25.5513444988 148.651689637
9.04163972837 41.3405488496 47.7562378545 15.2224728992 16.7303335209 131.156418582
7.81795781652 43.4127213557 33.4872463413 24.5328212788 26.1091286035 136.020281615
7.85750962678 43.6180892708 49.7114575066 18.2373315996 28.9385026314 152.450795784
8.46614391761 51.479380626 40.0908458608 28.5615069985 25.5985451194 157.571092684
9.96492643297 49.66378503 52.5999309589 19.2133398769 25.3752089012 156.823524188
7.34125204964 47.3092566683 37.0265823588 21.4421213312 25.9701045218 139.697590898
7.94733798716 56.6388297903 49.9593551907 15.4498923514 24.0549122323 156.834132304
5.6691564315 42.8079865648 62.6611456828 23.1474883232 30.3900488249 164.962073888
9.21672018521 53.1482582826 59.0667521934 13.0345670136 32.7075236293 171.365416222
8.54397727498 54.6829959402 40.7123771403 12.4017633612 24.5142562101 145.04489569
6.40086858646 50.3808418232 50.8228505243 11.6018500671 31.1173186255 155.278891209
9.79197163756 62.9129486725 45.4755953826 28.8963461124 25.0917612686 172.490072742
7.1796451287 47.083992941 50.9388526174 10.8001387266 22.9734848483 139.204611587
9.72340370135 49.8220904615 56.6316055897 19.2672045311 34.2073900637 171.829172435
7.67734978651 50.6379978591 43.2895878403 18.2048039742 21.4988752697 144.416557115
5.70150346098 49.4075331545 51.8903625566 26.2255688456 12.7231711757 146.646847713
8.51917145856 53.8141874337 42.6870487869 18.0481804043 28.5232896865 154.587041966
5.39214894335 52.2406916906 63.9344058684 15.8330717859 33.2860109679 172.682739334
7.76920214035 53.5508655235 38.5337485714 21.3005041606 27.4698351161 152.364112817
6.06669597073 51.4833654232 44.5451392639 25.751909628 26.067067597 154.916199663
7.85541636121 53.1148700636 51.2009066411 28.0863538187 20.3883381332 161.150539898
6.24934849824 45.7933780426 57.4584482811 18.0525090051 28.5009933323 156.068654474
9.99409160058 48.5114933198 43.1541331259 11.8327760471 21.3452931889 135.72535633
9.82682634319 54.1769546842 39.9191443461 24.9067558186 25.9243709931 157.263337159
7.07157037666 51.9351039112 48.5090028249 4.93701477285 24.7689440653 139.40320946
6.96756316125 51.4447072442 42.5608754806 22.6823620864 25.0889236925 152.718129356
5.56285424925 55.985287864 45.5976120653 13.1678716354 29.7231861047 153.954236575
8.66347955158 44.1821924417 41.4964646982 22.8035027789 18.867291598 140.337976718
5.75811732876 53.7730138164 52.4072921759 13.1747714148 25.0988038869 152.299932005
6.4049786339 45.6564714817 55.6973622325 8.80402879506 22.0483168665 138.788823347
6.33608482305 50.5807698228 69.0272739029 22.0635241815 28.3473338278 181.055662581
5.44013059851 46.8472148505 42.3385941697 18.9758765956 30.9223487719 148.849537119
7.20688927614 45.1236486364 63.1529074396 22.9578430031 24.0091286457 166.913923623
7.93849932864 50.6317923965 51.7907351021 22.5615172001 21.5608054289 157.947106457
5.73102486312 40.4696025711 39.7281343257 25.9283293563 15.8332032351 130.561147624
6.82337910791 47.665545556 49.628526419 16.9015697079 17.5540140993 139.375196071
8.70140726948 44.7357681299 50.0437830222 19.3637523741 23.5251722375 147.279419829
9.47238212072 40.0366724267 57.3894991451 24.0153784794 28.3894910598 160.931947872
7.64952426204 52.0279149081 55.0714444141 28.4932296477 27.5549089113 171.971767794
6.12363169712 49.1186880691 48.7231331975 26.40682002 24.7493560003 156.647514247
5.73161144173 48.6927586186 49.6969507967 22.1145012013 24.5999357798 155.551226955
5.46286128295 54.6552964741 32.9402542204 14.0912641203 28.1668591182 139.567902528
8.72314585438 56.0213915527 47.2961874964 23.9096668474 28.3366855713 168.686161564
8.49035322455 59.2138187255 53.9013105538 18.4356080929 32.7379112715 177.294799609
9.09764254965 44.9765168075 62.9208867041 23.2514919533 31.3237504271 173.158579744
6.65495104558 58.3720899302 28.6771407137 23.0383594937 29.2713974282 149.445967457
8.01356495455 50.8872508743 51.0146054266 19.9575142483 24.6644775133 157.48585115
9.32920365786 43.7148919856 52.5146524628 19.7907872455 26.35064622 152.219163825
6.01341866202 49.1826474656 72.8877182863 20.7756049979 24.0576177404 175.659023921
